SPLEEN	O	Anatomy
.	O	O
NO	O	Uncertainty
DEEP	O	Anatomy
VENOUS	O	Anatomy
THROMBOSIS	O	Observation
IS	O	O
SEEN	O	O
.	O	O
NO	O	Uncertainty
SIGNIFICANT	O	Uncertainty
BONY	O	Anatomy
ABNORMALITIES	O	Observation
ARE	O	O
DETECTED	O	O
.	O	O
1	O	O
.	O	O
NO	O	Uncertainty
PULMONARY	O	Anatomy
EMBOLISM	O	Observation
OR	O	O
DEEP	O	Anatomy
VENOUS	O	Anatomy
THROMBOSIS	O	Observation
IDENTIFIED	O	O
.	O	O
2	O	O
.	O	O
CARDIOMEGALY	3_Yellow_Days	Observation
AND	O	O
INTERSTITIAL	1_Red_Minutes	Anatomy_Modifier
PULMONARY	1_Red_Minutes	Anatomy
EDEMA	1_Red_Minutes	Observation
.	O	O
+	O	O
EXAMINATION	O	O
REVIEWED	O	O
&	O	O
REPORTED	O	O
FINDINGS	O	O
CONFIRMED	O	O
BY	O	O
:	O	O
-LSB-	O	O
doctor	O	O
-RSB-	O	O
.	O	O

