TINY	3_Yellow_Days	Observation_Modifier
SMALL	3_Yellow_Days	Observation_Modifier
LOCULATION	3_Yellow_Days	Observation
OF	3_Yellow_Days	O
AIR	3_Yellow_Days	Observation_Modifier
AT	3_Yellow_Days	O
THE	3_Yellow_Days	O
APEX	3_Yellow_Days	Anatomy_Modifier
APPEAR	3_Yellow_Days	O
UNCHANGED	3_Yellow_Days	Observation_Modifier
.	O	O
THERE	O	O
IS	O	O
A	O	O
SLIGHT	O	Observation_Modifier
DIFFUSE	O	Observation_Modifier
INCREASE	O	Observation_Modifier
IN	O	O
OPACITY	O	Observation
OF	O	O
THE	O	O
RIGHT	O	Anatomy_Modifier
LUNG	O	Anatomy
RELATIVE	O	O
TO	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
LUNG	O	Anatomy
.	O	O
IN	O	Uncertainty
PART	O	Uncertainty
THIS	O	Uncertainty
MAY	O	Uncertainty
BE	O	Uncertainty
DUE	O	Uncertainty
TO	O	Uncertainty
OVERLYING	O	Anatomy_Modifier
SOFT	O	Anatomy
TISSUES	O	Anatomy
.	O	O
THE	O	O
PRESENCE	O	O
OF	O	O
LAYERED	O	Observation_Modifier
PLEURAL	O	Anatomy
FLUID	O	Observation
CAN	O	Uncertainty
NOT	O	Uncertainty
BE	O	Uncertainty
EXCLUDED	O	Uncertainty
.	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
LUNG	O	Anatomy
REMAINS	O	O
CLEAR	O	Observation
AND	O	O
THE	O	O
HEART	O	Anatomy
SIZE	O	Observation_Modifier
NORMAL	O	Observation
.	O	O
REMOVAL	O	Observation_Modifier
OF	O	O
RIGHT	O	Anatomy_Modifier
CHEST	O	Anatomy
TUBE	O	Observation
WITHOUT	O	Uncertainty
EVIDENCE	O	Uncertainty
OF	O	Uncertainty
COMPLICATION	O	Observation
.	O	O
SLIGHT	O	Observation_Modifier
DIFFUSE	O	Observation_Modifier
INCREASE	O	Observation
IN	O	O
DENSITY	O	Observation_Modifier
OVER	O	O
THE	O	O
RIGHT	O	Anatomy_Modifier
HEMITHORAX	O	Anatomy
RELATIVE	O	O
TO	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
,	O	O
POSSIBLY	O	Uncertainty
DUE	O	Uncertainty
TO	O	Uncertainty
ASYMMETRY	O	Observation
IN	O	O
SOFT	O	Anatomy
TISSUES	O	Anatomy
ALTHOUGH	O	O
THE	O	O
PRESENCE	O	O
OF	O	O
LAYERED	O	Observation_Modifier
PLEURAL	O	Anatomy
FLUID	O	Observation
CAN	O	Uncertainty
NOT	O	Uncertainty
BE	O	Uncertainty
EXCLUDED	O	Uncertainty
.	O	O
71250	O	O
CT	O	Modality
CHEST	O	Anatomy
wo	O	O
CT	O	Modality
05/10/2007	O	O
ES	O	O
>	O	O
<	O	O
REPONonenhanced	O	O
chest	O	Anatomy
CT	O	Modality
shows	O	O
bilateral	O	Observation_Modifier
pleural	O	Anatomy
plaques	O	Observation
some	O	O
of	O	O
which	O	O
are	O	O
calcified	O	Observation_Modifier
suggesting	O	O
prior	O	O
asbestos	O	O
exposure	O	O
.	O	O
Small	3_Yellow_Days	Observation_Modifier
right	3_Yellow_Days	Anatomy_Modifier
pleural	3_Yellow_Days	Anatomy
effusion	3_Yellow_Days	Observation
.	O	O
Mass-like	O	Observation_Modifier
area	O	O
of	O	O
consolidation	O	Observation
in	O	O
the	O	O
base	O	Anatomy_Modifier
of	O	O
the	O	O
right	3_Yellow_Days	Anatomy_Modifier
lower	3_Yellow_Days	Anatomy
lobe	3_Yellow_Days	Anatomy
medially	O	Anatomy_Modifier
most	O	Uncertainty
likely	O	Uncertainty
represents	O	Uncertainty
roundedatelectasis	3_Yellow_Days	Observation
.	O	O
Recommend	3_Yellow_Days	O
follow-up	3_Yellow_Days	O
chest	O	Anatomy
CT	O	Modality
in	3_Yellow_Days	O
six	3_Yellow_Days	O
months	3_Yellow_Days	O
to	3_Yellow_Days	O
a	3_Yellow_Days	O
year	3_Yellow_Days	O
to	O	O
ensure	O	O
stability	O	Observation
.	O	O
No	O	Uncertainty
other	O	O
pulmonary	O	Anatomy
nodules	O	Observation
or	O	O
lymphadenopathy	O	Observation
.	O	O
Focal	O	Observation_Modifier
area	O	O
of	O	O
fibrosis	O	Observation
in	O	O
the	O	O
base	O	Anatomy_Modifier
of	O	O
the	O	O
right	O	Anatomy_Modifier
middle	O	Anatomy
lobe	O	Anatomy
with	O	O
associated	O	O
mild	O	Observation_Modifier
traction	O	Observation
bronchiectasis	O	Observation
.	O	O
Vascular	O	Anatomy
including	O	O
coronary	3_Yellow_Days	Anatomy
artery	3_Yellow_Days	Anatomy
calcifications	3_Yellow_Days	Observation
.	O	O
Multiple	O	Observation_Modifier
bilateral	O	Observation_Modifier
low	O	Observation_Modifier
density	O	Observation_Modifier
lesions	O	Observation
in	O	O
the	O	O
kidneys	O	Anatomy
most	O	Uncertainty
likely	O	Uncertainty
represent	O	O
cysts	O	Observation
.	O	O
Ultrasound	O	Modality
would	O	O
be	O	O
useful	O	O
for	O	O
further	O	O
evaluation	O	O
.	O	O
Bilateral	O	Observation_Modifier
gynecomastia	O	Observation
.	O	O
301831549	O	O
253589	O	O
IMGCTT	O	O
CT	O	Modality
THORAX	O	Anatomy
HIGH	O	O
RESOLUTION	O	O
CHEST	O	Anatomy
CT	O	Modality
:	O	O
09/20/2000	O	O
COMPARISON	O	O
:	O	O
None	O	O
.	O	O
CLINICAL	O	O
DATA	O	O
:	O	O
57-year-old	O	O
man	O	O
with	O	O
a	O	O
history	O	O
of	O	O
cardiomyopathy	3_Yellow_Days	Observation
on	3_Yellow_Days	O
amiodarone	3_Yellow_Days	O
therapy	3_Yellow_Days	O
.	O	O
He	O	O
is	O	O
also	O	O
on	O	O
anticoagulation	O	O
therapy	O	O
for	O	O
previous	O	O
pulmonary	O	Anatomy
embolism	O	Observation
.	O	O
PROCEDURE	O	O
:	O	O
Noncontrast	O	O
1	O	O
x	O	O
10	O	O
mm	O	O
scans	O	O
were	O	O
obtained	O	O
through	O	O
the	O	O
thorax	O	Anatomy
.	O	O
FINDINGS	O	O
:	O	O
The	O	O
dual	O	Anatomy
lead	O	Anatomy
pacer	O	Observation
is	O	O
in	O	O
place	O	O
with	O	O
one	O	Observation_Modifier
lead	O	Observation_Modifier
in	O	O
the	O	O
right	O	Anatomy_Modifier
atrium	O	Anatomy
and	O	O
the	O	O
other	O	O
at	O	O
the	O	O
floor	O	Anatomy_Modifier
of	O	O
the	O	O
right	O	Anatomy_Modifier
ventricle	O	Anatomy
.	O	O
The	O	O
heart	3_Yellow_Days	Anatomy
is	3_Yellow_Days	O
markedly	3_Yellow_Days	Observation_Modifier
enlarged	3_Yellow_Days	Observation
.	O	O
Enlarged	3_Yellow_Days	Observation_Modifier
mediastinal	3_Yellow_Days	Anatomy
nodes	3_Yellow_Days	Observation
are	O	O
seen	O	O
in	O	O
the	O	O
subcarinal	O	Anatomy
region	O	Anatomy_Modifier
,	O	O
the	O	O
paratracheal	O	Anatomy
regions	O	Anatomy_Modifier
and	O	O
in	O	O
the	O	O
paraesophageal	O	Anatomy
region	O	Anatomy_Modifier
.	O	O
Mild	3_Yellow_Days	Observation_Modifier
left	3_Yellow_Days	Anatomy_Modifier
hilar	3_Yellow_Days	Anatomy
adenopathy	3_Yellow_Days	Observation
is	O	O
also	O	O
present	O	O
.	O	O
Small	3_Yellow_Days	Observation_Modifier
bilateral	3_Yellow_Days	Anatomy_Modifier
pleural	3_Yellow_Days	Anatomy
effusions	3_Yellow_Days	Observation
are	O	O
present	O	O
,	O	O
left	O	Anatomy_Modifier
larger	O	Observation
than	O	O
right	O	Anatomy_Modifier
.	O	O
Two	3_Yellow_Days	O
3	3_Yellow_Days	Observation_Modifier
cm	3_Yellow_Days	Observation_Modifier
peripheral	3_Yellow_Days	Anatomy_Modifier
pleural-based	3_Yellow_Days	O
nodular	3_Yellow_Days	Observation_Modifier
opacities	3_Yellow_Days	Observation
are	O	O
present	O	O
,	O	O
one	O	O
at	O	O
the	O	O
posterior	O	Anatomy_Modifier
aspect	O	O
of	O	O
the	O	O
right	3_Yellow_Days	Anatomy
lower	3_Yellow_Days	Anatomy
lobe	3_Yellow_Days	Anatomy
and	O	O
the	O	O
other	O	O
at	O	O
the	O	O
posterior	O	Anatomy_Modifier
aspect	O	O
of	O	O
the	O	O
left	3_Yellow_Days	Anatomy
lower	3_Yellow_Days	Anatomy
lobe	3_Yellow_Days	Anatomy
.	O	O
The	O	O
patient	O	O
has	O	O
mild	3_Yellow_Days	Observation_Modifier
bilateral	3_Yellow_Days	Observation_Modifier
centrilobular	3_Yellow_Days	Observation_Modifier
emphysema	3_Yellow_Days	Observation
.	O	O
There	O	O
are	O	O
some	O	Observation_Modifier
areas	O	Observation_Modifier
of	O	O
mild	3_Yellow_Days	Observation_Modifier
interlobular	3_Yellow_Days	Anatomy_Modifier
septal	3_Yellow_Days	Anatomy_Modifier
thickening	3_Yellow_Days	Observation
as	O	O
well	O	O
.	O	O
The	O	O
visualized	O	O
portions	O	Anatomy_Modifier
of	O	O
the	O	O
organs	O	O
in	O	O
the	O	O
upper	O	Anatomy_Modifier
abdomen	O	Anatomy
are	O	O
within	O	O
normal	O	Observation
limits	O	O
given	O	O
that	O	O
no	O	Uncertainty
contrast	O	O
was	O	O
administered	O	O
.	O	O
IMPRESSION	O	O
:	O	O
1	O	O
.	O	O
CARDIOMEGALY	3_Yellow_Days	Observation
.	O	O
2	O	O
.	O	O
MEDIASTINAL	3_Yellow_Days	Anatomy
AND	3_Yellow_Days	O
LEFT	3_Yellow_Days	Anatomy_Modifier
HILAR	3_Yellow_Days	Anatomy
ADENOPATHY	3_Yellow_Days	Observation
,	O	O
WHICH	O	O
IS	O	O
OF	O	O
UNCERTAIN	O	O
CLINICAL	O	O
SIGNIFICANCE	O	O
.	O	O
3	O	O
.	O	O
MILD	3_Yellow_Days	Observation_Modifier
INTERSTITIAL	3_Yellow_Days	Anatomy_Modifier
PULMONARY	3_Yellow_Days	Anatomy
EDEMA	3_Yellow_Days	Observation
AND	3_Yellow_Days	O
CENTRILOBULAR	3_Yellow_Days	Anatomy_Modifier
EMPHYSEMA	3_Yellow_Days	Observation
.	O	O
4	O	O
.	O	O
TWO	3_Yellow_Days	O
LARGE	3_Yellow_Days	Observation_Modifier
PERIPHERAL	3_Yellow_Days	Anatomy_Modifier
PLEURAL-BASED	3_Yellow_Days	Observation
NODULAR	3_Yellow_Days	Observation_Modifier
OPACITIES	3_Yellow_Days	Observation
IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
LOWER	3_Yellow_Days	Anatomy
LOBES	3_Yellow_Days	Anatomy
,	O	O
AS	O	O
DETAILED	O	Observation_Modifier
ABOVE	O	Observation_Modifier
.	O	O
THESE	O	O
ARE	O	O
AGE	O	O
INDETERMINATE	O	O
AND	O	O
NONSPECIFIC	O	O
.	O	O
COMPARISON	3_Yellow_Days	O
WITH	3_Yellow_Days	O
PREVIOUS	3_Yellow_Days	O
CHEST	3_Yellow_Days	Anatomy
RADIOGRAPHS	3_Yellow_Days	O
,	O	O
IF	O	O
THEY	O	O
CAN	O	O
BE	O	Uncertainty
OBTSINED	O	Uncertainty
,	O	O
WOULD	O	Uncertainty
BE	O	Uncertainty
OF	O	O
SIGNIFICANT	O	O
BENEFIT	O	O
FOR	O	O
FURTHER	O	O
EVALUATION	O	O
SINCE	O	O
THESE	O	O
MAY	3_Yellow_Days	Uncertainty
BE	3_Yellow_Days	Uncertainty
SECONDARY	3_Yellow_Days	O
TO	3_Yellow_Days	O
PULMONARY	3_Yellow_Days	Anatomy
INFARCTION	3_Yellow_Days	Observation
FROM	3_Yellow_Days	O
PULMONARY	3_Yellow_Days	Anatomy
EMBOLISM	3_Yellow_Days	Observation
.	3_Yellow_Days	O
INFECTIOUS	3_Yellow_Days	Observation
OR	3_Yellow_Days	O
NEOPLASTIC	3_Yellow_Days	Observation
ETIOLOGIES	3_Yellow_Days	O
CAN	O	Uncertainty
NOT	O	Uncertainty
BE	O	Uncertainty
EXCLUDED	O	Uncertainty
EITHER	O	O
.	O	O
5	O	O
.	O	O
THESE	O	O
FINDINGS	O	O
WERE	O	O
DISCUSSED	O	O
WITH	O	O
DR.	O	O
MATT	O	O
BERENSON	O	O
ON	O	O
09/21/2000	O	O
.	O	O
END	O	O
OF	O	O
IMPRESSION	O	O
:	O	O
SUMMARY	O	O
:	O	O
Possible	O	Uncertainty
Significant	O	O
Abnormality/Change	O	O
,	O	O
may	O	O
need	O	O
action	O	O
.	O	O
272.0	O	O
272.4	O	O
285.9	O	O
300.00	O	O
356.9	O	O
397.0	O	O
401.1	O	O
401.9	O	O
410.91	O	O
413.9	O	O
MCW	O	O
1865754	O	O
TACHYCARDIA	O	O
,	O	O
CT	O	Modality
THORAX	O	Anatomy
AND	O	O
CT	O	Modality
PELVIS	O	Anatomy
-LRB-	O	O
185A-B	O	O
-RRB-	O	O
:	O	O
COMPARISON	O	O
STUDIES	O	O
ARE	O	O
FROM	O	O
-LSB-	O	O
date	O	O
-RSB-	O	O
.	O	O
AN	O	O
IV	O	O
CONTRAST-ENHANCED	O	O
HELICAL	O	O
CT	O	Modality
WAS	O	O
PERFORMED	O	O
THROUGH	O	O
THE	O	O
CHEST	O	Anatomy
AND	O	O
PELVIS	O	Anatomy
PER	O	O
PULMONARY	3_Yellow_Days	Anatomy
EMBOLUS	3_Yellow_Days	Observation
PROTOCOL	3_Yellow_Days	O
.	O	O
THERE	O	O
ARE	O	O
NO	O	Uncertainty
RADIOGRAPHIC	O	Uncertainty
SIGNS	O	Uncertainty
OF	O	Uncertainty
PULMONARY	O	Anatomy
EMBOLISM	O	Observation
OR	O	O
DEEP	O	Observation
VEIN	O	Observation
THROMBOSIS	O	Observation
.	O	O
NEW	O	O
POST	O	Observation
SURGICAL	O	Observation
CHANGES	O	O
ARE	O	O
PRESENT	O	O
IN	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
HEMITHORAX	O	Anatomy
INCLUDING	O	O
A	O	O
NEW	O	Observation_Modifier
LEFT	O	Anatomy_Modifier
THORACOTOMY	O	Observation
,	O	O
NEW	O	Observation_Modifier
LEFT	O	Anatomy_Modifier
RIB	O	Anatomy
FRACTURE	O	Observation
,	O	O
AND	O	O
NEW	O	Observation_Modifier
SUBCUTANEOUS	O	Observation_Modifier
AND	O	O
PLEURAL-BASED	O	O
AIR	O	Observation
.	O	O
THE	O	O
PREVIOUSLY	O	O
SEEN	O	O
LEFT	3_Yellow_Days	Anatomy_Modifier
HYDROTHORAX	3_Yellow_Days	Observation
,	O	O
WITH	O	O
EXTENSION	O	O
INTO	O	O
THE	O	O
POSTEROLATERAL	O	Anatomy_Modifier
CHEST	O	Anatomy
WALL	O	Anatomy_Modifier
,	O	O
APPEARS	O	Uncertainty
SOMEWHAT	3_Yellow_Days	Observation_Modifier
LARGER	3_Yellow_Days	Observation_Modifier
ON	O	O
TODAY	O	O
'S	O	O
STUDY	O	O
.	O	O
PREVIOUSLY	O	O
SEEN	O	O
SCLEROSIS	O	Observation
OF	O	O
THE	O	O
ADJACENT	O	Anatomy_Modifier
POSTERIOR	O	Anatomy_Modifier
RIB	O	Anatomy
IS	O	O
AGAIN	O	O
NOTED	O	O
.	O	O
ADJACENT	O	Anatomy_Modifier
LEFT	O	Anatomy
LOWER	O	Anatomy
LOBE	O	Anatomy
ATELECTASIS	O	Observation
IS	O	O
INCREASED	O	Observation_Modifier
IN	O	O
SIZE	O	Observation_Modifier
.	O	O
SOFT	O	Anatomy
TISSUE	O	Anatomy
PROMINENCE	O	Observation
,	O	O
SURGICAL	O	Observation
SUTURE	O	Observation
,	O	O
AND	O	O
CHANGES	O	O
ASSOCIATED	O	O
WITH	O	O
A	O	O
RIGHT	O	Anatomy_Modifier
THORACOTOMY	O	Observation
ARE	O	O
AGAIN	O	O
NOTED	O	O
AT	O	O
THE	O	O
RIGHT	O	Anatomy
LUNG	O	Anatomy
BASE	O	Anatomy_Modifier
.	O	O
MULTIPLE	O	Observation_Modifier
PATCHY	O	Observation_Modifier
OPACITIES	O	Observation
AT	O	O
THE	O	O
RIGHT	O	Anatomy
UPPER	O	Anatomy
LOBE	O	Anatomy
ARE	O	O
STABLE	O	Observation_Modifier
.	O	O
BILATERAL	O	Anatomy_Modifier
BRONCHIECTASIS	O	Observation
IS	O	O
UNCHANGED	O	Observation_Modifier
.	O	O
PULMONARY	3_Yellow_Days	Anatomy
NODULES	3_Yellow_Days	Observation
IN	O	O
THE	O	O
RIGHT	3_Yellow_Days	Anatomy
LUNG	3_Yellow_Days	Anatomy
ARE	O	O
STABLE	3_Yellow_Days	Observation_Modifier
.	O	O
NUMEROUS	O	Observation_Modifier
CALCIFIED	O	Observation_Modifier
MEDIASTINAL	O	Anatomy
AND	O	O
HILAR	O	Anatomy
LYMPH	O	Observation
NODES	O	Observation
ARE	O	O
UNCHANGED	O	Observation_Modifier
.	O	O
THERE	O	O
IS	O	O
NO	O	Uncertainty
NEW	O	Observation_Modifier
MEDIASTINAL	O	Anatomy
OR	O	O
HILAR	O	Anatomy
LYMPHADENOPATHY	O	Observation
.	O	O
NO	O	Uncertainty
CARDIOMEGALY	O	Observation
OR	O	O
PERICARDIAL	O	Anatomy
EFFUSIONS	O	Observation
ARE	O	O
PRESENT	O	O
.	O	O
CORONARY	3_Yellow_Days	Anatomy
ARTERIAL	3_Yellow_Days	Anatomy
CALCIFICATIONS	3_Yellow_Days	Observation
ARE	O	O
NOTED	O	O
.	O	O
THE	O	O
LIVER	O	Anatomy
HAS	O	O
A	O	O
NODULAR	O	Observation
APPEARANCE	O	O
AND	O	O
CONTAINS	O	O
MULTIPLE	O	Observation_Modifier
CALCIFIED	O	Observation_Modifier
GRANULOMA	O	Observation
.	O	O
THE	O	O
REMAINDER	O	O
OF	O	O
THE	O	O
ABDOMEN	O	Anatomy
IS	O	O
UNREMARKABLE	O	Observation
.	O	O
SEVERAL	O	Observation_Modifier
SURGICAL	O	Observation
CLIPS	O	Observation
ARE	O	O
NOTED	O	O
IN	O	O
THE	O	O
DEEP	O	Anatomy_Modifier
PELVIS	O	Anatomy
.	O	O
NO	O	Uncertainty
OSSEOUS	O	Anatomy
DESTRUCTIVE	O	Observation_Modifier
LESIONS	O	Observation
ARE	O	O
SEEN	O	O
.	O	O
1	O	O
.	O	O
INCREASED	3_Yellow_Days	Observation_Modifier
SIZE	3_Yellow_Days	Observation_Modifier
OF	3_Yellow_Days	O
MULTI-LOCULATED	3_Yellow_Days	Observation_Modifier
FLUID	3_Yellow_Days	Observation
COLLECTIONS	3_Yellow_Days	Observation
IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
LEFT	3_Yellow_Days	Anatomy_Modifier
CHEST	3_Yellow_Days	Anatomy
WALL	3_Yellow_Days	Anatomy_Modifier
AND	3_Yellow_Days	O
LEFT	3_Yellow_Days	Anatomy_Modifier
PLEURAL	3_Yellow_Days	Anatomy
SPACE	3_Yellow_Days	Anatomy
.	O	O
2	O	O
.	O	O
STABLE	O	Observation_Modifier
PULMONARY	O	Anatomy
PARENCHYMAL	O	Anatomy_Modifier
ABNORMALITIES	O	Observation
AND	O	O
CALCIFIED	O	Observation_Modifier
NODES	O	Observation
IN	O	O
THE	O	O
HILUM	O	Anatomy
AND	O	O
MEDIASTINUM	O	Anatomy
CONSISTENT	O	Uncertainty
WITH	O	Uncertainty
SARCOIDOSIS	O	Observation
.	O	O
3	O	O
.	O	O
POSTOPERATIVE	O	Observation
CHANGES	O	O
IN	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
CHEST	O	Anatomy
WALL	O	Anatomy_Modifier
.	O	O
4	O	O
.	O	O
STABLE	O	Observation_Modifier
NODULAR	O	Observation
LIVER	O	Anatomy
WITH	O	O
CALCIFIED	O	Observation_Modifier
GRANULOMA	O	Observation
.	O	O
+	O	O
EXAMINATION	O	O
REVIEWED	O	O
&	O	O
REPORTED	O	O
FINDINGS	O	O
CONFIRMED	O	O
BY	O	O
:	O	O
-LSB-	O	O
doctor	O	O
-RSB-	O	O
.	O	O
302497186	O	O
22320	O	O
IMGCTT	O	O
CT	O	Modality
THORAX	O	Anatomy
CT	O	Modality
OF	O	O
THE	O	O
CHEST	O	Anatomy
:	O	O
05/22/2002	O	O
.	O	O
COMPARISON	O	O
:	O	O
Outside	O	O
CT	O	Modality
's	O	O
from	O	O
the	O	O
Hospital	O	O
of	O	O
the	O	O
University	O	Observation_Modifier
of	O	O
Pennsylvania	O	O
,	O	O
dated	O	O
04/03/2002	O	O
and	O	O
02/12/2002	O	O
,	O	O
labelled	O	O
with	O	O
the	O	O
patient	O	O
's	O	O
name	O	O
.	O	O
Additional	O	O
comparison	O	O
is	O	O
made	O	O
to	O	O
a	O	O
CT	O	Modality
of	O	O
the	O	O
chest	O	Anatomy
from	O	O
this	O	O
institution	O	O
,	O	O
dated	O	O
01/07/2002	O	O
.	O	O
TECHNIQUE	O	O
:	O	O
Spiral	O	O
CT	O	Modality
acquisition	O	O
through	O	O
the	O	O
chest	O	Anatomy
,	O	O
without	O	O
intravenous	O	O
contrast	O	O
at	O	O
2	O	O
mm	O	O
slice	O	O
thickness	O	O
.	O	O
FINDINGS	O	O
:	O	O
The	O	O
comparisons	O	O
to	O	O
the	O	O
examinations	O	O
from	O	O
the	O	O
Hospital	O	O
of	O	O
the	O	O
University	O	Observation_Modifier
of	O	O
Pennsylvania	O	O
are	O	O
of	O	O
limited	O	Observation_Modifier
value	O	Observation_Modifier
,	O	O
as	O	O
no	O	Uncertainty
lung	O	Anatomy
windows	O	O
are	O	O
included	O	O
.	O	O
I	O	O
am	O	O
able	O	O
to	O	O
compare	O	O
from	O	O
the	O	O
lung	O	Anatomy
windows	O	O
from	O	O
the	O	O
study	O	O
at	O	O
this	O	O
institution	O	O
from	O	O
01/07/2002	O	O
.	O	O
There	O	O
as	O	O
been	3_Yellow_Days	O
marked	3_Yellow_Days	Observation_Modifier
interval	3_Yellow_Days	O
improvement	3_Yellow_Days	Observation_Modifier
in	3_Yellow_Days	O
the	3_Yellow_Days	O
bilateral	3_Yellow_Days	Observation_Modifier
pulmonary	3_Yellow_Days	Anatomy
nodules	3_Yellow_Days	Observation
since	O	O
the	O	O
01/07/2002	O	O
examination	O	O
.	O	O
The	O	O
only	3_Yellow_Days	O
nodule	3_Yellow_Days	Observation
remaining	3_Yellow_Days	O
is	O	O
a	O	O
3	O	Observation_Modifier
mm	O	Observation_Modifier
nodule	O	Observation
in	O	O
the	O	O
right	3_Yellow_Days	Anatomy
upper	3_Yellow_Days	Anatomy
lobe	3_Yellow_Days	Anatomy
on	O	O
image	O	O
no.	O	O
60	O	O
of	O	O
series	O	O
3	O	O
,	O	O
which	O	O
is	O	O
stable	O	Observation_Modifier
since	O	O
01/07/2002	O	O
.	O	O
No	O	Uncertainty
pleural	O	Anatomy
or	O	O
pericardial	O	Anatomy
effusions	O	Observation
.	O	O
No	O	Uncertainty
enlarged	O	Observation_Modifier
axillary	O	Anatomy
,	O	O
hilar	O	Anatomy
or	O	O
mediastinal	O	Anatomy
lymph	O	Observation
nodes	O	Observation
are	O	O
identified	O	O
.	O	O
The	O	O
visualized	O	O
upper	O	Anatomy_Modifier
abdominal	O	Anatomy
viscera	O	Anatomy
have	O	O
a	O	O
unremarkable	O	Observation
non-contrast	O	Observation
appearance	O	O
.	O	O
Review	O	O
of	O	O
skeletal	O	Anatomy
structures	O	O
does	O	O
not	O	Uncertainty
reveal	O	O
any	O	O
suspicious	O	Observation_Modifier
lytic	O	Observation_Modifier
or	O	O
blastic	O	Anatomy
lesions	O	Observation
.	O	O
IMPRESSION	O	O
:	O	O
1	O	O
.	O	O
MARKED	3_Yellow_Days	Observation_Modifier
INTERVAL	3_Yellow_Days	O
DECREASE	3_Yellow_Days	Observation_Modifier
IN	3_Yellow_Days	O
BILATERAL	3_Yellow_Days	Anatomy_Modifier
PULMONARY	3_Yellow_Days	Anatomy
NODULES	3_Yellow_Days	Observation
.	O	O
ONLY	3_Yellow_Days	O
A	3_Yellow_Days	O
3	3_Yellow_Days	Observation_Modifier
MM	3_Yellow_Days	Observation_Modifier
RIGHT	3_Yellow_Days	Anatomy
UPPER	3_Yellow_Days	Anatomy
LOBE	3_Yellow_Days	Anatomy
NODULE	3_Yellow_Days	Observation
REMAINS	3_Yellow_Days	O
SINCE	O	O
01/07/2002	O	O
,	O	O
AND	O	O
THIS	3_Yellow_Days	O
NODULE	3_Yellow_Days	Observation
IS	3_Yellow_Days	O
STABLE	3_Yellow_Days	Observation_Modifier
SINCE	O	O
THAT	O	O
TIME	O	O
.	O	O
2	O	O
.	O	O
NO	O	Uncertainty
EVIDENCE	O	Uncertainty
OF	O	Uncertainty
ENLARGED	O	Observation
LYMPH	O	Observation
NODES	O	Observation
IN	O	O
THE	O	O
CHEST	O	Anatomy
.	O	O
END	O	O
OF	O	O
IMPRESSION	O	O
:	O	O
SUMMARY	O	O
:	O	O
2	O	O
038.9	O	O
078.5	O	O
079.99	O	O
117.3	O	O
136.9	O	O
141.4	O	O
200.02	O	O
200.10	O	O
200.12	O	O
201.00	O	O

