IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
UPPER	3_Yellow_Days	Anatomy_Modifier
RIGHT	3_Yellow_Days	Anatomy
LUNG	3_Yellow_Days	Anatomy
.	O	O
THERE	O	O
HAS	O	O
BEEN	O	O
DECREASE	3_Yellow_Days	Observation_Modifier
IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
AMOUNT	3_Yellow_Days	Observation_Modifier
OF	3_Yellow_Days	O
ASCITES	3_Yellow_Days	Observation
IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
PERIHEPATIC	3_Yellow_Days	Anatomy
REGION	3_Yellow_Days	O
.	O	O
THERE	O	O
IS	O	O
AN	O	O
ACUTE	1_Red_Minutes	Observation_Modifier
DVT	1_Red_Minutes	Observation
IN	1_Red_Minutes	O
THE	1_Red_Minutes	O
COMMON	1_Red_Minutes	Anatomy
FEMORAL	1_Red_Minutes	Anatomy
VEIN	1_Red_Minutes	Anatomy
SLIGHTLY	O	O
EXTENDING	O	O
INTO	O	O
THE	O	O
SUPERFICIAL	1_Red_Minutes	Anatomy
FEMORAL	1_Red_Minutes	Anatomy
VEIN	1_Red_Minutes	Anatomy
ON	1_Red_Minutes	O
THE	1_Red_Minutes	O
RIGHT	1_Red_Minutes	Anatomy_Modifier
SIDE	O	O
AND	O	O
ALSO	O	O
IN	O	O
THE	O	O
PROFUNDA	1_Red_Minutes	Anatomy
FEMORAL	1_Red_Minutes	Anatomy
VEIN	1_Red_Minutes	Anatomy
ON	1_Red_Minutes	O
THE	1_Red_Minutes	O
LEFT.THERE	O	O
IS	O	O
MILD	O	Observation_Modifier
SUBCUTANEOUS	O	Anatomy_Modifier
EDEMA	O	Observation
OF	O	O
BOTH	O	Anatomy_Modifier
LEGS	O	Anatomy
.	O	O
THERE	O	O
IS	O	O
UNCHANGED	O	Observation_Modifier
DIFFUSE	O	Observation_Modifier
OSTEOPENIA	O	Observation
,	O	O
CHANGES	O	O
POST-RIGHT	O	O
THORACOTOMY	O	Observation
AND	O	O
MULTIPLE	O	Observation_Modifier
OLD	O	Observation_Modifier
RIB	O	Anatomy
FRACTURES	O	Observation
ON	O	O
BOTH	O	Anatomy_Modifier
SIDES	O	Anatomy_Modifier
OF	O	O
THE	O	O
THORACIC	O	Anatomy
CAGE	O	Anatomy_Modifier
.	O	O
1	O	O
.	O	O
NEGATIVE	O	Uncertainty
STUDY	O	Uncertainty
FOR	O	Uncertainty
ACUTE	O	Observation_Modifier
OR	O	O
CHRONIC	O	Observation_Modifier
PULMONARY	O	Anatomy
EMBOLISM	O	Observation
.	O	O
SIGNS	O	Uncertainty
OF	O	Uncertainty
ACUTE	1_Red_Minutes	Observation_Modifier
DEEP	1_Red_Minutes	Anatomy
VENOUS	1_Red_Minutes	Anatomy
THROMBOSIS	1_Red_Minutes	Observation
INVOLVING	1_Red_Minutes	O
THE	1_Red_Minutes	O
RIGHT	1_Red_Minutes	Anatomy_Modifier
COMMON/SUPERFICIAL	1_Red_Minutes	Anatomy
FEMORAL	1_Red_Minutes	Anatomy
VEIN	1_Red_Minutes	Anatomy
ON	1_Red_Minutes	O
THE	1_Red_Minutes	O
RIGHT	1_Red_Minutes	Anatomy_Modifier
AND	O	O
PROFUNDA	O	Anatomy
FEMORAL	O	Anatomy
VEIN	O	Anatomy
ON	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
.	O	O
2	O	O
.	O	O
PROMINENT	O	Observation
RIGHT	O	Anatomy_Modifier
HILUM	O	Anatomy
SECONDARY	O	O
TO	O	O
PROMINENCE	O	Observation
OF	O	O
THE	O	O
VASCULAR	O	Anatomy
STRUCTURES	O	Anatomy
INCLUDING	O	O
ARTERIES	O	Anatomy
AND	O	O
VEINS	O	Anatomy
.	O	O
THE	O	O
POSSIBILITY	1_Red_Minutes	Uncertainty
OF	1_Red_Minutes	O
MILD	1_Red_Minutes	Observation_Modifier
STENOSIS	1_Red_Minutes	Observation
AT	1_Red_Minutes	O
THE	1_Red_Minutes	O
ANASTOMOSIS	1_Red_Minutes	Observation
OF	1_Red_Minutes	O
THE	1_Red_Minutes	O
RIGHT	1_Red_Minutes	Anatomy_Modifier
PULMONARY	1_Red_Minutes	Anatomy
ARTERY	1_Red_Minutes	Anatomy
IS	O	O
RAISED	O	O
.	O	O
3	O	O
.	O	O
PERSISTENT	3_Yellow_Days	Observation_Modifier
DIFFUSE	3_Yellow_Days	Observation_Modifier
HAZINESS	3_Yellow_Days	Observation
OF	3_Yellow_Days	O
THE	3_Yellow_Days	O
RIGHT	3_Yellow_Days	Anatomy_Modifier
LUNG	3_Yellow_Days	Anatomy
,	O	O
WHICH	O	O
COULD	O	O
BE	O	O
RELATED	O	O
TO	O	O
CHRONIC	3_Yellow_Days	Observation_Modifier
ATELECTASIS	3_Yellow_Days	Observation
.	O	O
4	O	O
.	O	O
PERSISTENT	O	Observation_Modifier
BIBASILAR	O	Anatomy_Modifier
PARTIAL	O	Observation_Modifier
ATELECTASIS	O	Observation
,	O	O
ESPECIALLY	O	O
ON	O	O
THE	O	O
LEFT	O	Anatomy_Modifier
SIDE	O	O
,	O	O
5	O	O
.	O	O
UNCHANGED	O	Observation_Modifier
LEFT	3_Yellow_Days	Anatomy_Modifier
PLEURAL	3_Yellow_Days	Anatomy
EFFUSION	3_Yellow_Days	Observation
,	3_Yellow_Days	O
ATELECTASIS	3_Yellow_Days	Observation
AND	3_Yellow_Days	O
EMPHYSEMA	3_Yellow_Days	Observation
IN	3_Yellow_Days	O
THE	3_Yellow_Days	O
NATIVE	3_Yellow_Days	Anatomy_Modifier
LUNG	3_Yellow_Days	Anatomy
.	O	O
6	O	O
.	O	O
DECREASED	3_Yellow_Days	Observation_Modifier
ASCITES	3_Yellow_Days	Observation
.	O	O
+	O	O
EXAMINATION	O	O
REVIEWED	O	O
&	O	O
REPORTED	O	O
FINDINGS	O	O
CONFIRMED	O	O
BY	O	O
:	O	O
-LSB-	O	O
doctor	O	O
-RSB-	O	O
.	O	O

